version,code,description,category_code,category_name,classification_confidence
ICD-9,6758,Infections of the breast and nipple associated with childbirth — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6759,Infections of the breast and nipple associated with childbirth — Unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-9,6760,"Other disorders of the breast associated with childbirth, and disorders of lactation — Retracted nipple",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6761,"Other disorders of the breast associated with childbirth, and disorders of lactation — Cracked nipple",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6762,"Other disorders of the breast associated with childbirth, and disorders of lactation — Engorgement of breasts",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6763,"Other disorders of the breast associated with childbirth, and disorders of lactation — Other and unspecified disorder of breast",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6764,"Other disorders of the breast associated with childbirth, and disorders of lactation — Failure of lactation",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6765,"Other disorders of the breast associated with childbirth, and disorders of lactation — Suppressed lactation",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6766,"Other disorders of the breast associated with childbirth, and disorders of lactation — Galactorrhoea",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6768,"Other disorders of the breast associated with childbirth, and disorders of lactation — Other disorders of lactation",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6769,"Other disorders of the breast associated with childbirth, and disorders of lactation — Unspecified disorder of lactation",L1_02,Maternal and Early-Life Mortality,low
ICD-9,6800,Carbuncle and furuncle — Face,L1_01,Infectious and Communicable Diseases,low
ICD-9,6801,Carbuncle and furuncle — Neck,L1_01,Infectious and Communicable Diseases,low
ICD-9,6802,Carbuncle and furuncle — Trunk,L1_01,Infectious and Communicable Diseases,low
ICD-9,6803,Carbuncle and furuncle — Upper arm and forearm,L1_01,Infectious and Communicable Diseases,low
ICD-9,6804,Carbuncle and furuncle — Hand,L1_01,Infectious and Communicable Diseases,low
ICD-9,6805,Carbuncle and furuncle — Buttock,L1_01,Infectious and Communicable Diseases,low
ICD-9,6806,"Carbuncle and furuncle — Leg, except foot",L1_01,Infectious and Communicable Diseases,low
ICD-9,6807,Carbuncle and furuncle — Foot,L1_01,Infectious and Communicable Diseases,low
ICD-9,6808,Carbuncle and furuncle — Other specified site,L1_01,Infectious and Communicable Diseases,low
ICD-9,6809,Carbuncle and furuncle — Unspecified site,L1_01,Infectious and Communicable Diseases,low
ICD-9,6810,Cellulitis and abscess of finger and toe — Finger,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6811,Cellulitis and abscess of finger and toe — Toe,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6819,Cellulitis and abscess of finger and toe — Unspecified digit,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6820,Other cellulitis and abscess — Face,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6821,Other cellulitis and abscess — Neck,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6822,Other cellulitis and abscess — Trunk,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6823,Other cellulitis and abscess — Upper arm and forearm,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6825,Other cellulitis and abscess — Buttock,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6826,"Other cellulitis and abscess — Leg, except foot",L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6828,Other cellulitis and abscess — Other specified site,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6829,Other cellulitis and abscess — Unspecified site,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6830,Acute lymphadenitis — Acute lymphadenitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6840,Impetigo — Impetigo,L1_01,Infectious and Communicable Diseases,low
ICD-9,6850,Pilonidal cyst — With abscess,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6851,Pilonidal cyst — Without mention of abscess,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6860,Other local infections of skin and subcutaneous tissue — Pyoderma,L1_01,Infectious and Communicable Diseases,low
ICD-9,6861,Other local infections of skin and subcutaneous tissue — Pyogenic granuloma,L1_01,Infectious and Communicable Diseases,low
ICD-9,6868,Other local infections of skin and subcutaneous tissue — Other local infections of skin and subcutaneous tissue,L1_01,Infectious and Communicable Diseases,low
ICD-9,6869,Other local infections of skin and subcutaneous tissue — Unspecified local infections of skin and subcutaneous tissue,L1_01,Infectious and Communicable Diseases,low
ICD-9,6900,Erythematosquamous dermatosis — Erythematosquamous dermatosis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6910,Atopic dermatitis and related conditions — Diaper or napkin rash,L1_01,Infectious and Communicable Diseases,low
ICD-9,6918,Atopic dermatitis and related conditions — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6920,Contact dermatitis and other eczema — Due to detergents,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6921,Contact dermatitis and other eczema — Due to oils and greases,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6922,Contact dermatitis and other eczema — Due to solvents,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6923,Contact dermatitis and other eczema — Due to drugs and medicaments in contact with skin,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6924,Contact dermatitis and other eczema — Due to other chemical products,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6925,Contact dermatitis and other eczema — Due to food in contact with skin,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6926,Contact dermatitis and other eczema — Due to plants [except food],L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6927,Contact dermatitis and other eczema — Due to solar radiation,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6928,Contact dermatitis and other eczema — Due to other specified agents,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6929,Contact dermatitis and other eczema — Unspecified cause,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6930,Dermatitis due to substances taken internally — Due to drugs and medicaments,L1_09,Self-Harm and Substance Use,low
ICD-9,6931,Dermatitis due to substances taken internally — Due to food,L1_01,Infectious and Communicable Diseases,low
ICD-9,6938,Dermatitis due to substances taken internally — Due to other specified substance,L1_01,Infectious and Communicable Diseases,low
ICD-9,6939,Dermatitis due to substances taken internally — Due to unspecified substance,L1_01,Infectious and Communicable Diseases,low
ICD-9,6940,Bullous dermatoses — Dermatitis herpetiformis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6941,Bullous dermatoses — Subcorneal pustular dermatosis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6942,Bullous dermatoses — Juvenile dermatitis herpetiformis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6943,Bullous dermatoses — Impetigo herpetiformis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6944,Bullous dermatoses — Pemphigus,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6945,Bullous dermatoses — Pemphigoid,L1_01,Infectious and Communicable Diseases,low
ICD-9,6946,Bullous dermatoses — Benign mucous membrane pemphigoid,L1_01,Infectious and Communicable Diseases,low
ICD-9,6948,Bullous dermatoses — Other bullous dermatoses,L1_01,Infectious and Communicable Diseases,low
ICD-9,6949,Bullous dermatoses — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6950,Erythematous conditions — Toxic erythema,L1_01,Infectious and Communicable Diseases,low
ICD-9,6951,Erythematous conditions — Erythema multiforme,L1_01,Infectious and Communicable Diseases,low
ICD-9,6952,Erythematous conditions — Erythema nodosum,L1_01,Infectious and Communicable Diseases,low
ICD-9,6953,Erythematous conditions — Rosacea,L1_01,Infectious and Communicable Diseases,low
ICD-9,6954,Erythematous conditions — Lupus erythematosus,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,6958,Erythematous conditions — Other erythematous conditions,L1_01,Infectious and Communicable Diseases,low
ICD-9,6959,Erythematous conditions — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6960,Psoriasis and similar disorders — Psoriatic arthropathy,L1_01,Infectious and Communicable Diseases,low
ICD-9,6961,Psoriasis and similar disorders — Other psoriasis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6962,Psoriasis and similar disorders — Parapsoriasis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6963,Psoriasis and similar disorders — Pityriasis rosea,L1_01,Infectious and Communicable Diseases,low
ICD-9,6964,Psoriasis and similar disorders — Pityriasis rubra pilaris,L1_01,Infectious and Communicable Diseases,low
ICD-9,6965,Psoriasis and similar disorders — Other and unspecified pityriasis,L1_01,Infectious and Communicable Diseases,low
ICD-9,6968,Psoriasis and similar disorders — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,6970,Lichen — Lichen planus,L1_01,Infectious and Communicable Diseases,low
ICD-9,6971,Lichen — Lichen nitidus,L1_01,Infectious and Communicable Diseases,low
ICD-9,6978,"Lichen — Other lichen, not elsewhere classified",L1_01,Infectious and Communicable Diseases,low
ICD-9,6979,Lichen — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,6980,Pruritus and related conditions — Pruritis ani,L1_01,Infectious and Communicable Diseases,low
ICD-9,6981,Pruritus and related conditions — Pruritis of genital organs,L1_01,Infectious and Communicable Diseases,low
ICD-9,6982,Pruritus and related conditions — Prurigo,L1_01,Infectious and Communicable Diseases,low
ICD-9,6983,Pruritus and related conditions — Lichenification and lichen simplex chronicus,L1_01,Infectious and Communicable Diseases,low
ICD-9,6984,Pruritus and related conditions — Dermatitis factitia [artefacta],L1_01,Infectious and Communicable Diseases,low
ICD-9,6988,Pruritus and related conditions — Other pruritic conditions,L1_01,Infectious and Communicable Diseases,low
ICD-9,6989,Pruritus and related conditions — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,7000,Corns and callosities — Corns and callosities,L1_01,Infectious and Communicable Diseases,low
ICD-9,7010,Other hypertrophic and atrophic conditions of skin — Circumscribed scleroderma,L1_01,Infectious and Communicable Diseases,low
ICD-9,7011,"Other hypertrophic and atrophic conditions of skin — Keratoderma, acquired",L1_01,Infectious and Communicable Diseases,low
ICD-9,7012,Other hypertrophic and atrophic conditions of skin — Acquired acanthosis nigricans,L1_01,Infectious and Communicable Diseases,low
ICD-9,7013,Other hypertrophic and atrophic conditions of skin — Striae atrophicae,L1_01,Infectious and Communicable Diseases,low
ICD-9,7014,Other hypertrophic and atrophic conditions of skin — Keloid scar,L1_01,Infectious and Communicable Diseases,low
ICD-9,7015,Other hypertrophic and atrophic conditions of skin — Other abnormal granulation tissue,L1_01,Infectious and Communicable Diseases,low
ICD-9,7018,Other hypertrophic and atrophic conditions of skin — Other hypertrophic and atrophic conditions of skin,L1_01,Infectious and Communicable Diseases,low
ICD-9,7019,Other hypertrophic and atrophic conditions of skin — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,7020,Other dermatoses — Other dermatoses,L1_01,Infectious and Communicable Diseases,low
ICD-9,7030,Diseases of nail — Ingrowing nail,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,7038,Diseases of nail — Other diseases of nail,L1_05,Chronic Non-Communicable Diseases,medium
