version,code,description,category_code,category_name,classification_confidence
ICD-7,8151,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8152,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8153,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8154,"Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8155,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8156,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8157,"Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8158,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8159,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8160,"Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8161,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8162,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8163,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8164,"Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8165,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8166,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8167,"Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8168,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8169,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8170,"Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8171,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8172,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8173,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8174,"Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8175,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8176,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8177,"Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8178,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8179,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8180,"Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8181,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8182,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8183,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8184,"Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8185,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8186,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8187,"Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8188,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8189,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8190,"Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8191,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8192,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8193,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8194,"Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8195,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8196,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8197,"Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8198,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8199,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8200,"Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8201,Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8202,Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8203,Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8204,"Motor vehicle traffic accident while boarding and alighting — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8205,Motor vehicle traffic accident while boarding and alighting — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-7,8206,Motor vehicle traffic accident while boarding and alighting — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8207,"Motor vehicle traffic accident while boarding and alighting — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8208,Motor vehicle traffic accident while boarding and alighting — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8209,Motor vehicle traffic accident while boarding and alighting — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-7,8210,"Motor vehicle traffic accident to rider of motorcycle without antecedent collision — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-7,8211,Motor vehicle traffic accident to rider of motorcycle without antecedent collision — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-7,8212,Motor vehicle traffic accident to rider of motorcycle without antecedent collision — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
