version,code,description,category_code,category_name,classification_confidence
ICD-8,1100,Dermatophytosis — Dermatophytosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1110,"Dermatomycosis, other and unspecified — Pityriasis versicolor",L1_01,Infectious and Communicable Diseases,low
ICD-8,1111,"Dermatomycosis, other and unspecified — Tinea nigra",L1_01,Infectious and Communicable Diseases,low
ICD-8,1112,"Dermatomycosis, other and unspecified — Tinea blanca",L1_01,Infectious and Communicable Diseases,low
ICD-8,1118,"Dermatomycosis, other and unspecified — Other",L1_01,Infectious and Communicable Diseases,low
ICD-8,1119,"Dermatomycosis, other and unspecified — Unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1120,Moniliasis — Moniliasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1130,Actinomycosis — Actinomycosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1140,Coccidioidomycosis — Coccidioidomycosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,5197,Other diseases of respiratory system — Chronic obstructive or non-specific lung or pulmonary disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,5198,Other diseases of respiratory system — Chronic obstructive airways disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4120,Chronic ischaemic heart disease — Chronic ischaemic heart disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,4432,Other peripheral vascular disease — Chilblains,L1_01,Infectious and Communicable Diseases,low
ICD-8,1150,Histoplasmosis — Histoplasmosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1160,Blastomycosis — European,L1_01,Infectious and Communicable Diseases,low
ICD-8,1161,Blastomycosis — North American,L1_01,Infectious and Communicable Diseases,low
ICD-8,1162,Blastomycosis — South America,L1_01,Infectious and Communicable Diseases,low
ICD-8,1169,Blastomycosis — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1170,Other systemic mycosis — Rhinosporidiosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1171,Other systemic mycosis — Sporotrichosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1172,Other systemic mycosis — Chromomycosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1173,Other systemic mycosis — Aspergillosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1174,Other systemic mycosis — Maduromycosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1178,Other systemic mycosis — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,1179,Other systemic mycosis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1200,Schistosomiasis (bilharziasis) — Schistosoma haematobium,L1_01,Infectious and Communicable Diseases,low
ICD-8,1201,Schistosomiasis (bilharziasis) — Schistosoma mansoni,L1_01,Infectious and Communicable Diseases,low
ICD-8,1202,Schistosomiasis (bilharziasis) — Schistosoma japonicum,L1_01,Infectious and Communicable Diseases,low
ICD-8,1203,Schistosomiasis (bilharziasis) — Cutaneous,L1_01,Infectious and Communicable Diseases,low
ICD-8,1208,Schistosomiasis (bilharziasis) — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,1209,Schistosomiasis (bilharziasis) — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1210,Other trematode infection — Opisthorchiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1211,Other trematode infection — Clonorchiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1212,Other trematode infection — Paragonimiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1213,Other trematode infection — Fascioliasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1214,Other trematode infection — Fasciolopsiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1219,Other trematode infection — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1220,Hydatidosis — Liver,L1_01,Infectious and Communicable Diseases,low
ICD-8,1221,Hydatidosis — Lung,L1_01,Infectious and Communicable Diseases,low
ICD-8,1228,Hydatidosis — Other sites,L1_01,Infectious and Communicable Diseases,low
ICD-8,1229,Hydatidosis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1230,"Other cestode infection — Taenia solium infection, intestinal form",L1_01,Infectious and Communicable Diseases,low
ICD-8,1231,Other cestode infection — Cysticercosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1232,Other cestode infection — Taenia saginata infection,L1_01,Infectious and Communicable Diseases,low
ICD-8,1233,"Other cestode infection — Taeniasis, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1234,"Other cestode infection — Diphyllobothriasis, intestinal",L1_01,Infectious and Communicable Diseases,low
ICD-8,1235,Other cestode infection — Sparganosis (larval diphyllobothriasis),L1_01,Infectious and Communicable Diseases,low
ICD-8,1236,Other cestode infection — Hymenolepiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1239,Other cestode infection — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1240,Trichiniasis — Trichiniasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1250,Filarial infection — Wuchereriasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1251,Filarial infection — Brugia filariasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1252,Filarial infection — Loiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1253,Filarial infection — Onchocercosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1254,Filarial infection — Acanthocheilonemiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1255,Filarial infection — Mansonellosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1258,Filarial infection — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,1259,Filarial infection — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1260,Ancylostomiasis — Ancylostoma duodenale,L1_01,Infectious and Communicable Diseases,low
ICD-8,1261,Ancylostomiasis — Necator americanus,L1_01,Infectious and Communicable Diseases,low
ICD-8,1268,Ancylostomiasis — Other ancylostoma,L1_01,Infectious and Communicable Diseases,low
ICD-8,1269,Ancylostomiasis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1270,Other intestinal helminthiasis — Ascariasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1271,Other intestinal helminthiasis — Strongyloidiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1272,Other intestinal helminthiasis — Trichuriasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1273,Other intestinal helminthiasis — Enterobiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1274,Other intestinal helminthiasis — Other intestinal nematode infection,L1_01,Infectious and Communicable Diseases,low
ICD-8,1275,Other intestinal helminthiasis — Mixed intestinal helminthiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1279,"Other intestinal helminthiasis — Intestinal helminthiasis, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1280,"Other and unspecified helminthiasis — Larva migrans, visceralis",L1_01,Infectious and Communicable Diseases,low
ICD-8,1288,Other and unspecified helminthiasis — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,1289,Other and unspecified helminthiasis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1290,"Intestinal parasitism, unspecified — Intestinal parasitism, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1300,Toxoplasmosis — Acquired,L1_01,Infectious and Communicable Diseases,low
ICD-8,1301,Toxoplasmosis — Congenital active,L1_03,Congenital and Developmental Conditions,low
ICD-8,1302,Toxoplasmosis — Late effects of intra-uterine infection,L1_01,Infectious and Communicable Diseases,low
ICD-8,1309,Toxoplasmosis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1310,Trichomoniasis urogenitalis — Trichomoniasis urogenitalis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1320,Pediculosis — Pediculosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1330,Acariasis — Scabies,L1_01,Infectious and Communicable Diseases,low
ICD-8,1339,Acariasis — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,1340,Other infestation — Myiasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1341,Other infestation — Phthirus infestation,L1_01,Infectious and Communicable Diseases,low
ICD-8,1342,Other infestation — Other arthropod infestation,L1_01,Infectious and Communicable Diseases,low
ICD-8,1343,Other infestation — Hirudiniasis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1349,Other infestation — Other and unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1350,Sarcoidosis — Sarcoidosis,L1_01,Infectious and Communicable Diseases,low
ICD-8,1360,Other and unspecified infective and parasitic diseases — Other and unspecified infective and parasitic diseases,L1_01,Infectious and Communicable Diseases,low
ICD-8,1400,Malignant neoplasm of lip — Upper lip,L1_01,Infectious and Communicable Diseases,low
ICD-8,1401,Malignant neoplasm of lip — Lower lip,L1_01,Infectious and Communicable Diseases,low
ICD-8,1402,Malignant neoplasm of lip — Both lips,L1_01,Infectious and Communicable Diseases,low
ICD-8,1409,"Malignant neoplasm of lip — Lip, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1410,Malignant neoplasm of tongue — Base of tongue,L1_01,Infectious and Communicable Diseases,low
ICD-8,1411,Malignant neoplasm of tongue — Dorsal surface of tongue,L1_01,Infectious and Communicable Diseases,low
ICD-8,1412,Malignant neoplasm of tongue — Borders and tip of tongue,L1_01,Infectious and Communicable Diseases,low
ICD-8,1413,Malignant neoplasm of tongue — Ventral surface of tongue,L1_01,Infectious and Communicable Diseases,low
ICD-8,1418,"Malignant neoplasm of tongue — Tongue, other specified parts",L1_01,Infectious and Communicable Diseases,low
ICD-8,1419,"Malignant neoplasm of tongue — Tongue, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1420,Malignant neoplasm of salivary glands — Parotid gland,L1_01,Infectious and Communicable Diseases,low
ICD-8,1428,Malignant neoplasm of salivary glands — Other specified salivary gland,L1_01,Infectious and Communicable Diseases,low
ICD-8,1429,Malignant neoplasm of salivary glands — Unspecified salivary gland,L1_01,Infectious and Communicable Diseases,low
ICD-8,1430,Malignant neoplasm of gum — Upper gum,L1_01,Infectious and Communicable Diseases,low
ICD-8,1431,Malignant neoplasm of gum — Lower gum,L1_01,Infectious and Communicable Diseases,low
ICD-8,1439,Malignant neoplasm of gum — Gum unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1440,Malignant neoplasm of floor of mouth — Malignant neoplasm of floor of mouth,L1_01,Infectious and Communicable Diseases,low
ICD-8,1450,Malignant neoplasm of other and unspecified parts of mouth — Buccal mucosa,L1_01,Infectious and Communicable Diseases,low
ICD-8,1451,Malignant neoplasm of other and unspecified parts of mouth — Palate(hard) (soft),L1_01,Infectious and Communicable Diseases,low
ICD-8,1458,Malignant neoplasm of other and unspecified parts of mouth — Other specified parts,L1_01,Infectious and Communicable Diseases,low
ICD-8,1459,Malignant neoplasm of other and unspecified parts of mouth — Part unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1460,Malignant neoplasm of oropharynx — Tonsils,L1_01,Infectious and Communicable Diseases,low
ICD-8,1468,Malignant neoplasm of oropharynx — Other specified parts,L1_01,Infectious and Communicable Diseases,low
ICD-8,1469,Malignant neoplasm of oropharynx — Part unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1470,Malignant neoplasm of nasopharynx — Malignant neoplasm of nasopharynx,L1_01,Infectious and Communicable Diseases,low
ICD-8,1480,Malignant neoplasm of hypopharynx — Postcricoid region,L1_01,Infectious and Communicable Diseases,low
ICD-8,1481,Malignant neoplasm of hypopharynx — Pyriform fossa,L1_01,Infectious and Communicable Diseases,low
ICD-8,1488,Malignant neoplasm of hypopharynx — Other specified parts,L1_01,Infectious and Communicable Diseases,low
ICD-8,1489,Malignant neoplasm of hypopharynx — Part unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1490,"Malignant neoplasm of pharynx, unspecified — Malignant neoplasm of pharynx, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1500,Malignant neoplasm of oesophagus — Malignant neoplasm of oesophagus,L1_01,Infectious and Communicable Diseases,low
ICD-8,1510,Malignant neoplasm of stomach — Cardia,L1_01,Infectious and Communicable Diseases,low
ICD-8,1511,Malignant neoplasm of stomach — Pylorus,L1_01,Infectious and Communicable Diseases,low
ICD-8,1518,Malignant neoplasm of stomach — Other specified parts,L1_01,Infectious and Communicable Diseases,low
ICD-8,1519,Malignant neoplasm of stomach — Part unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,1520,"Malignant neoplasm of small intestine, including duodenum — Duodenum",L1_01,Infectious and Communicable Diseases,low
ICD-8,1528,"Malignant neoplasm of small intestine, including duodenum — Other specified parts",L1_01,Infectious and Communicable Diseases,low
ICD-8,1529,"Malignant neoplasm of small intestine, including duodenum — Part unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1530,"Malignant neoplasm of large intestine, except rectum — Caecum, appendix and ascending colon",L1_01,Infectious and Communicable Diseases,low
ICD-8,1531,"Malignant neoplasm of large intestine, except rectum — Transverse colon, including hepatic and splenic flexures",L1_01,Infectious and Communicable Diseases,low
ICD-8,1532,"Malignant neoplasm of large intestine, except rectum — Descending colon",L1_01,Infectious and Communicable Diseases,low
ICD-8,1533,"Malignant neoplasm of large intestine, except rectum — Sigmoid colon",L1_01,Infectious and Communicable Diseases,low
ICD-8,1537,"Malignant neoplasm of large intestine, except rectum — Large intestine, multiple parts",L1_01,Infectious and Communicable Diseases,low
ICD-8,1538,"Malignant neoplasm of large intestine, except rectum — Large intestine (including colon), part unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1539,"Malignant neoplasm of large intestine, except rectum — Intestinal tract, part unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-8,1540,Malignant neoplasm of rectum and rectosigmoid junction — Rectosigmoid junction,L1_01,Infectious and Communicable Diseases,low
ICD-8,1541,Malignant neoplasm of rectum and rectosigmoid junction — Rectum,L1_01,Infectious and Communicable Diseases,low
ICD-8,1542,Malignant neoplasm of rectum and rectosigmoid junction — Anal canal,L1_01,Infectious and Communicable Diseases,low
ICD-8,1550,Malignant neoplasm of liver and intrahepatic bile ducts specified as primary — Liver,L1_01,Infectious and Communicable Diseases,low
ICD-8,1551,Malignant neoplasm of liver and intrahepatic bile ducts specified as primary — Intrahepatic bile ducts,L1_01,Infectious and Communicable Diseases,low
